web-scraper-order,web-scraper-start-url,link,link-href,name,number,street_address,street_town,Cuisine
"1616844045-520","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=110","112 . Cafe Art","12 376 54 43","Main Market Square 23","Main market","Cafes , Coffee and tea"
"1616844033-505","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=90","97 . Cardboard","79 782 78 07","ul. Krupnicza 7","Downtown","$Kawiarnie, Kawa i herbata"
"1616844027-496","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=80","88. Rodzinka Cafe","72 839 49 09","Floriańska 15","Śródmieście","$$Kawa i herbata, Śniadanie i brunch, Kawiarnie"
"1616844045-528","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=110","120. Jazz Rock Cafe","51 143 35 06","ul. Sławowska 12","Downtown","$$Bary, Kawiarnie, Kawa i herbata"
"1616844073-574","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","166. Cafe E-network","12 431 23 94","ul. Sienna 14","Old Town",""
"1616844079-588","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","180 . Indalo","12 431 00 91","ul. Tarłowska 15","Downtown","$ Cafes , Hostels , Coffee & Tea"
"1616843986-428","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","20. Bunkier Cafe","12 431 05 85","Szczepański Square 3A","Downtown","$Kawa i herbata, Kawiarnie"
"1616844039-516","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=100","108. Club Oko Café","12 423 59 79","ul. Hungarian 1","Old Podgórze","Kawiarnie, Kawa i herbata"
"1616843980-411","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","3 . Cafe Magia","12 426 47 73","pl. Mariacki 3","Downtown","$ Cafes , Coffee and Tea"
"1616844045-519","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=110","111 . Camera Cafe Club","60 960 11 96","ul. Plac Nowy 9","Kazimierz","Cafes , Coffee and tea"
"1616843992-432","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","24 . Vegano Cafe","73 057 42 43","ul. Henryka Siemiradzkiego 25","Kleparz","Cafes , Vegan , Sandwiches"
"1616844114-647","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","239 . Internet Cafe","The Red Pradnik","Maj. Nuszkiewicza 11","The Red Pradnik",""
"1616844114-642","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","234 . Oregano Restaurant & Cafe","12 267 72 23","ul. Bobrzyńskiego 33","Ruczaj","Italian"
"1616844090-602","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=190","194 . The Bonerowski Palace","12 374 13 00","ul. Sw. Jana 1","Rynek Główny","$$$ Hotels"
"1616844050-535","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","127. Moment","66 803 40 00","ul. Esther 22","Kazimierz","$$Śniadanie i brunch, Włoska, Bary"
"1616844061-552","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","144 . Cafe Wierzynek","12 424 96 00","ul. Rynek Główny 16","Rynek Główny","Cafes , Coffee and tea"
"1616844022-481","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","73 . Cafe Noworolski","12 422 47 71","ul. Main Market Square 1","Main market","$$ Cafes , Coffee & Tea , Bakeries"
"1616843998-443","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=30","35 . Café Numero","12 421 13 05","Rynek Główny 6","Rynek Główny","Cafes , Coffee and tea"
"1616844039-513","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=100","105 . Vespa Cafe","53 478 58 34","ul. Kamienna 43","Downtown","Cafes , Coffee and tea"
"1616844102-627","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=210","219. Virtual World & Cafe Internet Witold Zwierowski Krzysztof","Dębniki","Marii Konopnickiej 11 /  1","Dębniki",""
"1616844079-579","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","171 . Cafe Manggha","12 267 27 03","ul. Maria Konopnicka 26","Debniki","$$$ Japanese , Sushi"
"1616844068-560","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","152 . Mama Restaurant and Cafe","Kazimierz","Pl. Nowy 6","Kazimierz","$$ Bars , Cafes"
"1616844102-620","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=210","212 . Arti do Tuum Gallery Cafe Maria Krystyna Loster","Kazimierz","Józefa 18","Kazimierz","Social associations"
"1616844010-462","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=50","54 . Cafe Club Wróbelek","Śródmieście","ul. Św. Tomasza 30","Śródmieście","Cafes"
"1616844027-495","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=80","87. Plot Cafe","66 030 27 60","ul. Szlak 22","Śródmieście","Kawa i herbata, Ksero i druk, Kawiarnie"
"1616844050-531","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","123 . Lunch Box Cafe","53 526 27 54","u. Starowiślna 22","null","Food vendors , breakfast and brunch"
"1616844039-512","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=100","104 . Domówka Cafe","79 433 03 03","ul. Miodowa 28A","Kazimierz","$$ Cafes , Coffee & Tea , Pubs"
"1616843998-446","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=30","38. Cafe Zoe","12 623 75 14","ul. Krowoderska 39 / 1A","Śródmieście","$Kawiarnie, Kawa i herbata"
"1616843980-418","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","10. Cafe Zakątek","12 429 57 25","ul. Grodzka 2","Old Town","$$Kawa i herbata, Bajgle, Kawiarnie"
"1616844096-618","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","210 . Magdalena Bosek Cafe Public Relations","12 430 22 51","Tysiąclecia 3/2","null",""
"1616844109-633","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","225 . Orangery Cafe","Dębniki","ul. Dębowa 4","Dębniki",""
"1616844085-589","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=180","181 . The Kenner House","Śródmieście","ul. Szpitalna 38","Śródmieście","Monuments and historical buildings"
"1616844079-582","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=170","174 . Dandy Cafe","12 421 73 91","ul. st. Tomasza 19","Downtown",""
"1616844061-554","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","146 . Camera Cafe","60 119 03 81","ul. Wiślna 5 / 1","Stare Miasto","$$Kawiarnie, Polska"
"1616844096-613","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","205 . Cafe Top Dariusz Czerski Anna Kaługa","Bieńczyce","Kościuszkowskie 5","Bieńczyce","Bars"
"1616844050-534","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","126. Cherubino","12 429 40 07","ul. St. Tomasza 15","Downtown","$$Włoska, Polska"
"1616844085-591","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=180","183 . Warsztat Restaurant","12 422 46 19","ul. Miodowa 20","Kazimierz","$ Polish , Bars"
"1616844068-563","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","155 . Bona","12 430 52 22","ul. Kanonicza 11","Stare Miasto","$$ Bookstores , Starters / Snacks"
"1616844073-576","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","168. Drink Bar Cafe Dycha Monika Jolanta Grzegorczyk","Downtown","Zacisze 6/2","Downtown","Bary"
"1616844102-621","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=210","213 . Arti to Tuum Gallery Cafe Maria Loster Joalnta Wajda","Kazimierz","Józefa 18","Kazimierz","Social associations"
"1616844114-643","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","235 . Ice Cream Shop","66 842 06 86","ul. Grodzka 13","Old Town","$$$$ Cafes , Ice Cream & Frozen Yogurt , Coffee & Tea"
"1616843992-437","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","29. Cafe Restaurant Europejska","12 429 34 93","ul. Rynek Główny 35","Rynek Główny","$$Kawiarnie, Kawa i herbata, Śniadanie i brunch"
"1616844033-503","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=90","95 . Met Cafe & Brasserie","12 421 35 42","Sławkowska 3","Downtown","$$ Bistro"
"1616844004-451","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","43 . Cafe Szał","69 560 27 74","Main Market Square 3","Main market","$$ Cafes , Kawa i herbata"
"1616844050-533","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","125 . Nota Resto","51 781 88 51","ul. st. Krzyża 17","Downtown","$$ Vegetarian , Polish , Modern European"
"1616844016-478","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","70. Cafe Fińska","Old Podgórze","ul. Józefińska 47","Old Podgórze","Kawiarnie, Kawa i herbata"
"1616843998-439","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=30","31. Żarówka Cafe","66 403 03 85","ul. Floriańska 20","Śródmieście","Cafes , Coffee and tea"
"1616844010-459","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=50","51 . De Revolutionibus","53 076 95 30","ul. Bracka 14","Stare Miasto","$ Cafes , Bookstores"
"1616844109-635","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","227 . Rea Cafe","12 269 01 84","A. Fredry 4","Łagiewniki - Borek Fałęcki","Groceries"
"1616844073-577","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","169. Klub Pauza","60 860 15 22","ul. Stolarska 5/3","Old Town","$$Bary"
"1616843998-442","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=30","34 . Pantograph Cafe","60 646 72 51","ul. Jana Pawła 37","Czyżyny","$ Cafes , Coffee and Tea"
"1616844073-571","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","163 . Cafe Club","53 539 88 88","ul. Pawia 5","Downtown","$$$ Cakes , Coffee & Tea , Cafes"
"1616844050-536","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","128. Old Jazz Cafe","12 422 17 25","ul. Dajwór 20","Kazimierz","$Kawa i herbata, Jazz i blues, Kawiarnie"
"1616844022-483","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","75 . Cafe Szafe","66 390 56 52","ul. Felician Sisters 10","Downtown","$$ Pubs , Coffee & Tea , Music Venues"
"1616843986-422","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=10","14 . Meho Cafe","60 048 00 49","ul. Krupnicza 26","Downtown","$$ Bistros , Cafes , Coffee & Tea"
"1616844022-485","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","77. Cafe Lucynka","79 191 93 37","ul. Karmelicka 1","Downtown","$Kawa i herbata, Piekarnie, Kawiarnie"
"1616844027-489","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=80","81 . Antycafe","50 648 18 88","ul. Sławkowska 12","Śródmieście","$$ Bars , Coffee & Tea , Cafes"
"1616844027-490","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=80","82 . Coffee Street","12 333 73 03","ul. Dolnych Młynów 3","Śródmieście","$ Cafes , Cookies , Sandwiches"
"1616844114-639","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=230","231 . Agata Cafe Bar Marek Klęsk","12 644 74 31","Os. Spódzielcze 9 B","Nowa Huta","Arts and entertainment"
"1616844022-479","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=70","71 . Panorama Cafe","12 662 20 30","al. Washington 1","Salvator","Cafes , Cookies"
"1616844090-605","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=190","197. Wspólnik Spółki Cywilnej Jazz Rock Cafe Piotr Olesiski","Dębniki","Rozdroże 21d /  63","Dębniki","Bary"
"1616844050-532","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=120","124 . Cafe Pistacia","69 408 82 02","ul. Goliana 1","null","$ Cafes , Coffee and Tea"
"1616844096-610","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","202 . Cafe Bar Aldi Jolanta Zawartczyska Alfred Zawartczyski","Podgórze","Dworcowa 7","Podgórze","Bars"
"1616844016-474","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","66. Galeria Tortów Artystycznych","60 405 55 30","ul. Corpus Christi 22","Kazimierz","$Ciastka, Piekarnie, Kawiarnie"
"1616844016-472","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","64 . Cafe culture","50 101 75 88","ul. Upper Market Square 6","null","Cafes , Coffee and tea"
"1616843980-414","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","6. Cytat Cafe","50 212 78 52","ul. Miodowa 23/1","Kazimierz","$Kawiarnie"
"1616843980-409","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","","1 . Camelot Cafe","12 421 01 23","ul. st. Tomasza 17","Downtown","$$ Cafes , Modern European , Polish"
"1616844004-455","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","47. Kącik 6 Multikulti Cafe","53 670 17 75","ul. Corner 6","Old Podgórze","Kawiarnie, Kawa i herbata"
"1616844090-607","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=190","199. Cafe Utopia Agnieszka Elżbieta Pietrzyk","Podgórze","Wadowicka 8a","Podgórze","Bary"
"1616844056-547","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","139. Cafe Ogród","69 685 84 64","ul. Bracka 3","Old Town","Kawiarnie, Kawa i herbata"
"1616844096-615","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","207 . Cafe Bistro Relaks Sp. C Marek Filipow Ireneusz Gałązka","Nowa Huta","Na Skarpa 35","Nowa Huta","Bars"
"1616844016-475","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=60","67. Cafe Bambus","12 421 97 25","Main Market Square 27","Main market","Kawiarnie"
"1616844109-638","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","230 . Cafe Bar Randez Vous Jarosław Partyka","Czyżyny","Dywizjonu 303 /  58","Czyżyny","Bars"
"1616844045-522","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=110","114 . Cafe Kratka","Old Town","ul. Bracka 3","Old Town","$$ Bars , Cafes , Coffee & Tea"
"1616844096-616","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=200","208 . Cafe Drink Bar Markiza Dorota Zofia Łasak","Nowa Huta","Willowe 29","Nowa Huta","Bars"
"1616844090-608","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=190","200. Artur Bul Wspólnik Spółki Cywilnej Cafe Młyn","Prądnik Czerwony","Na Barciach 12","Prądnik Czerwony","Bary"
"1616844109-631","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=220","223. Cafe Ole","Stare Miasto","ul. Grodzka 60","Stare Miasto","$ Cafes , Coffee and Tea"
